Task ID,Cost
2021-09-20,0.490387572
2021-09-20,0.466351794
2021-09-20,0.476718468
2021-09-20,0.442525066
2021-09-20,0.471484775
2021-09-20,0.48180729
2021-09-20,0.4559422
2021-09-20,0.455688709
2021-09-20,0.47594553
2021-09-20,0.485959198
2021-09-20,0.478342856
2021-09-20,0.463493706
2021-09-20,0.446467983
2021-09-20,0.487275837
2021-09-20,0.48692807
2021-09-20,0.476736031
2021-09-20,0.475226583
2021-09-20,0.470118289
2021-09-20,0.461713649
2021-09-20,0.492781796
2021-09-20,0.460870511
2021-09-20,0.458740122
2021-09-20,0.494242945
2021-09-20,0.458892617
2021-09-20,0.479115265
2021-09-20,0.486200852
2021-09-20,0.431506817
2021-09-20,0.429933732
2021-09-20,0.481099616
2021-09-20,0.490989735
2021-09-20,0.492891672
2021-09-20,0.452180055
2021-09-20,0.455551643
2021-09-20,0.514017868
2021-09-20,0.443654669
2021-09-20,0.472484602
2021-09-20,0.44652368
2021-09-20,0.443937974
2021-09-20,0.4802463
2021-09-20,0.465096696
2021-09-20,0.467775311
2021-09-20,0.415949119
2021-09-20,0.477247927
2021-09-20,0.440257938
2021-09-20,0.443381845
2021-09-20,0.46576646
2021-09-20,0.453061446
2021-09-20,0.447598477
2021-09-20,0.457780284
2021-09-21,0.442972056
2021-09-21,0.434282842
2021-09-21,0.474666918
2021-09-21,0.4409435
2021-09-21,0.446590015
2021-09-21,0.419387278
2021-09-21,0.428099506
2021-09-21,0.460296131
2021-09-21,0.491233472
2021-09-21,0.466926505
2021-09-21,0.466036799
2021-09-21,0.439434564
2021-09-21,0.460923666
2021-09-21,0.468141355
2021-09-21,0.461690663
2021-09-21,0.44946381
2021-09-21,0.462797237
2021-09-21,0.461725823
2021-09-21,0.440827631
2021-09-21,0.42304638
2021-09-21,0.439793694
2021-09-21,0.446415567
2021-09-21,0.457228754
2021-09-21,0.450493402
2021-09-21,0.444895816
2021-09-21,0.476530684
2021-09-21,0.451912669
2021-09-21,0.463341922
2021-09-21,0.441046889
2021-09-21,0.45724633
2021-09-21,0.453093174
2021-09-21,0.478364697
2021-09-21,0.466572828
2021-09-21,0.449546929
2021-09-21,0.459276713
2021-09-21,0.46719236
2021-09-21,0.474928382
2021-09-21,0.48391549
2021-09-21,0.460281495
2021-09-21,0.435305695
2021-09-21,0.470347461
2021-09-21,0.459675881
2021-09-21,0.472498238
2021-09-21,0.460200883
2021-09-21,0.435098068
2021-09-21,0.442927648
2021-09-21,0.470536343
2021-09-21,0.453456735
2021-09-21,0.464357254
2021-09-21,0.443974582
2021-09-21,0.445780766
2021-09-21,0.437367146
2021-09-21,0.441307899
2021-09-21,0.446976448
2021-09-21,0.441018255
2021-09-21,0.457500572
2021-09-21,0.465844084
2021-09-21,0.454034122
2021-09-21,0.474352663
2021-09-21,0.463133345
2021-09-21,0.455515345
2021-09-21,0.493653368
2021-09-21,0.45849599
2021-09-23,0.410935681
2021-09-23,0.407495604
2021-09-23,0.373696456
2021-09-23,0.39095368
2021-09-23,0.369337304
2021-09-23,0.425514632
2021-09-23,0.394796398
2021-09-23,0.401974215
2021-09-23,0.391222148
2021-09-23,0.383547533
2021-09-23,0.379190366
2021-09-23,0.414378001
2021-09-23,0.408722455
2021-09-23,0.419216352
2021-09-23,0.379853738
2021-09-23,0.375439055
2021-09-23,0.431270162
2021-09-23,0.410718659
2021-09-23,0.38860755
2021-09-23,0.418026089
2021-09-23,0.396972796
2021-09-23,0.386381101
2021-09-23,0.422545075
2021-09-23,0.40912896
2021-09-23,0.405357006
2021-09-23,0.400605288
2021-09-23,0.3989915
2021-09-23,0.402557177
2021-09-23,0.378572422
2021-09-23,0.406763603
2021-09-23,0.382348454
2021-09-23,0.410254734
2021-09-23,0.395668508
2021-09-23,0.398320952
2021-09-23,0.391553601
2021-09-23,0.380911446
2021-09-23,0.400935101
2021-09-23,0.381369212
2021-09-23,0.403401471
2021-09-23,0.402681405
2021-09-23,0.393383042
2021-09-23,0.438494464
2021-09-23,0.392550232
2021-09-23,0.398367431
2021-09-23,0.367757975
2021-09-23,0.435110967
2021-09-23,0.383462227
2021-09-23,0.39376594
2021-09-23,0.402217163
2021-09-23,0.366016929
2021-09-23,0.374537142
2021-09-23,0.397820187
2021-09-23,0.393626476
2021-09-23,0.405001155
2021-09-23,0.412347606
2021-09-23,0.386294933
2021-09-23,0.374385673
2021-09-23,0.386991245
2021-09-23,0.396459036
2021-09-23,0.403466907
2021-09-23,0.395709388
2021-09-23,0.399439609
2021-09-23,0.390724257
2021-09-24,0.406306999
2021-09-24,0.369324641
2021-09-24,0.408039522
2021-09-24,0.39783033
2021-09-24,0.406115365
2021-09-24,0.375076788
2021-09-24,0.401439222
2021-09-24,0.392035977
2021-09-24,0.415161133
2021-09-24,0.386748796
2021-09-24,0.389775029
2021-09-24,0.363861907
2021-09-24,0.380517456
2021-09-24,0.403382573
2021-09-24,0.423961661
2021-09-24,0.394022047
2021-09-24,0.378762074
2021-09-24,0.368298882
2021-09-24,0.40230087
2021-09-24,0.383485005
2021-09-24,0.409111119
2021-09-24,0.408270999
2021-09-24,0.367705345
2021-09-24,0.38493858
2021-09-24,0.411798881
2021-09-24,0.377920406
2021-09-24,0.399688975
2021-09-24,0.406895649
2021-09-24,0.394700443
2021-09-24,0.418173035
2021-09-24,0.442211225
2021-09-24,0.385026767
2021-09-24,0.413590596
2021-09-24,0.397659014
2021-09-24,0.382395467
2021-09-24,0.381207307
2021-09-24,0.416873919
2021-09-24,0.403524571
2021-09-24,0.447307729
2021-09-24,0.409029585
2021-09-24,0.377400591
2021-09-24,0.404290887
2021-09-24,0.441229889
2021-09-24,0.414819505
2021-09-24,0.385599111
2021-09-24,0.371912955
2021-09-24,0.366116182
2021-09-24,0.376548497
2021-09-24,0.375980331
2021-09-24,0.37963479
2021-09-24,0.404106823
2021-09-24,0.405276082
2021-09-24,0.416752991
2021-09-24,0.388063407
2021-09-24,0.401906831
2021-09-24,0.406142953
2021-09-24,0.390014371
2021-09-24,0.420166034
2021-09-24,0.402478389
2021-09-24,0.387426794
2021-09-24,0.399569458
2021-09-24,0.41298997
2021-09-24,0.405170849
2021-09-27,0.441639968
2021-09-27,0.447358648
2021-09-27,0.451323393
2021-09-27,0.438982037
2021-09-27,0.447288491
2021-09-27,0.461127649
2021-09-27,0.460704954
2021-09-27,0.414799757
2021-09-27,0.458153717
2021-09-27,0.424674887
2021-09-27,0.451304008
2021-09-27,0.411521187
2021-09-27,0.461281659
2021-09-27,0.461762869
2021-09-27,0.4665093
2021-09-27,0.448277848
2021-09-27,0.451577181
2021-09-27,0.449347381
2021-09-27,0.443454623
2021-09-27,0.46800176
2021-09-27,0.439635494
2021-09-27,0.438564979
2021-09-27,0.436383238
2021-09-27,0.467874404
2021-09-27,0.471025417
2021-09-27,0.45633916
2021-09-27,0.444851057
2021-09-27,0.438765432
2021-09-27,0.420239026
2021-09-27,0.451623154
2021-09-27,0.457341914
2021-09-27,0.457099409
2021-09-27,0.411266378
2021-09-27,0.451799229
2021-09-27,0.423712796
2021-09-27,0.425452076
2021-09-27,0.409252069
2021-09-27,0.43729139
2021-09-27,0.466143671
2021-09-27,0.409227687
2021-09-27,0.429094981
2021-09-27,0.444554702
2021-09-27,0.418787368
2021-09-27,0.419126498
2021-09-27,0.427889891
2021-09-27,0.444501553
2021-09-27,0.464072912
2021-09-27,0.434281801
2021-09-27,0.468763529
2021-09-27,0.429584581
2021-09-27,0.459802394
2021-09-27,0.449492157
2021-09-27,0.429486388
2021-09-27,0.444077606
2021-09-27,0.453298018
2021-09-27,0.457951842
2021-09-27,0.435781504
2021-09-27,0.440459043
2021-09-27,0.43139034
2021-09-27,0.41589297
2021-09-27,0.446275472
2021-09-27,0.420290151
2021-09-27,0.43762098
2021-09-28,0.427549886
2021-09-28,0.432686614
2021-09-28,0.396763882
2021-09-28,0.470067956
2021-09-28,0.444200801
2021-09-28,0.484091735
2021-09-28,0.406577234
2021-09-28,0.445078788
2021-09-28,0.433842876
2021-09-28,0.424864136
2021-09-28,0.43657153
2021-09-28,0.434899436
2021-09-28,0.453824329
2021-09-28,0.442881509
2021-09-28,0.444207191
2021-09-28,0.410864671
2021-09-28,0.435937295
2021-09-28,0.428059824
2021-09-28,0.442283655
2021-09-28,0.438260703
2021-09-28,0.426711986
2021-09-28,0.434190361
2021-09-28,0.414540161
2021-09-28,0.443874696
2021-09-28,0.445415913
2021-09-28,0.404644189
2021-09-28,0.445661161
2021-09-28,0.449766035
2021-09-28,0.441684501
2021-09-28,0.445497693
2021-09-28,0.413271903
2021-09-28,0.401922994
2021-09-28,0.420575769
2021-09-28,0.412869304
2021-09-28,0.442631824
2021-09-28,0.44301993
2021-09-28,0.426430945
2021-09-28,0.42350075
2021-09-28,0.438346777
2021-09-28,0.447473298
2021-09-28,0.430374883
2021-09-28,0.418720855
2021-09-28,0.41908356
2021-09-28,0.412368621
2021-09-28,0.445879677
2021-09-28,0.445158707
2021-09-28,0.43244894
2021-09-28,0.436860698
2021-09-28,0.432421016
2021-09-28,0.418209119
2021-09-28,0.433789301
2021-09-28,0.438309104
2021-09-28,0.42831716
2021-09-28,0.4341422
2021-09-28,0.441019974
2021-09-28,0.442505016
2021-09-28,0.445161887
2021-09-28,0.430900961
2021-09-28,0.44928186
2021-09-28,0.425036353
2021-09-28,0.434280545
2021-09-28,0.413798246
2021-09-28,0.436697289
2021-09-29,0.458385656
2021-09-29,0.447022543
2021-09-29,0.440888941
2021-09-29,0.505576125
2021-09-29,0.452571217
2021-09-29,0.418585702
2021-09-29,0.421646147
2021-09-29,0.438428497
2021-09-29,0.458975037
2021-09-29,0.464594737
2021-09-29,0.429676012
2021-09-29,0.454882244
2021-09-29,0.451061105
2021-09-29,0.448789191
2021-09-29,0.427329328
2021-09-29,0.466924792
2021-09-29,0.472942753
2021-09-29,0.455539183
2021-09-29,0.473058158
2021-09-29,0.452654424
2021-09-29,0.445716727
2021-09-29,0.441086275
2021-09-29,0.441437094
2021-09-29,0.432566157
2021-09-29,0.455995851
2021-09-29,0.460182805
2021-09-29,0.465640056
2021-09-29,0.445495896
2021-09-29,0.471188435
2021-09-29,0.458516089
2021-09-29,0.463949818
2021-09-29,0.445533041
2021-09-29,0.460635433
2021-09-29,0.448954956
2021-09-29,0.44460471
2021-09-29,0.460740188
2021-09-29,0.453396519
2021-09-29,0.440754991
2021-09-29,0.461550415
2021-09-29,0.45025068
2021-09-29,0.446965196
2021-09-29,0.462903294
2021-09-29,0.430193593
2021-09-29,0.469203624
2021-09-29,0.476165386
2021-09-29,0.436485603
2021-09-29,0.443881686
2021-09-29,0.434738855
2021-09-29,0.45147617
2021-09-29,0.469016552
2021-09-29,0.458093575
2021-09-29,0.455669747
2021-09-29,0.481144557
2021-09-29,0.447680419
2021-09-29,0.439958422
2021-09-29,0.44785917
2021-09-29,0.465143561
2021-09-29,0.411951329
2021-09-29,0.471381742
2021-09-29,0.461649095
2021-09-29,0.466027367
2021-09-29,0.433451345
2021-09-29,0.491767829
2021-09-30,0.442674688
2021-09-30,0.455592224
2021-09-30,0.448105228
2021-09-30,0.438829207
2021-09-30,0.442496159
2021-09-30,0.453927642
2021-09-30,0.42662363
2021-09-30,0.438131603
2021-09-30,0.455275225
2021-09-30,0.446002376
2021-09-30,0.434804415
2021-09-30,0.436196366
2021-09-30,0.423024043
2021-09-30,0.444946811
2021-09-30,0.457017404
2021-09-30,0.399788002
2021-09-30,0.422181715
2021-09-30,0.416723167
2021-09-30,0.456988354
2021-09-30,0.430308921
2021-09-30,0.431240161
2021-09-30,0.435369878
2021-09-30,0.439921785
2021-09-30,0.44173492
2021-09-30,0.417988726
2021-09-30,0.416303559
2021-09-30,0.424157808
2021-09-30,0.422818096
2021-09-30,0.425173149
2021-09-30,0.423222003
2021-09-30,0.438728674
2021-09-30,0.450210976
2021-09-30,0.432044746
2021-09-30,0.44591822
2021-09-30,0.444827293
2021-09-30,0.426819923
2021-09-30,0.419695821
2021-09-30,0.409530382
2021-09-30,0.449489498
2021-09-30,0.450513706
2021-09-30,0.445236035
2021-09-30,0.432108065
2021-09-30,0.448979272
2021-09-30,0.427136574
2021-09-30,0.467580117
2021-09-30,0.449050313
2021-09-30,0.435936584
2021-09-30,0.466324508
2021-09-30,0.434581858
2021-09-30,0.438066675
2021-09-30,0.459112117
2021-09-30,0.416058148
2021-09-30,0.415574065
2021-09-30,0.438581622
2021-09-30,0.433273224
2021-09-30,0.427808634
2021-09-30,0.436579386
2021-09-30,0.453385517
2021-09-30,0.403812468
2021-09-30,0.422266636
2021-09-30,0.470082382
2021-09-30,0.426997154
2021-09-30,0.457524118
2021-10-02,0.411001908
2021-10-02,0.4256501
2021-10-02,0.416148048
2021-10-02,0.404866741
2021-10-02,0.418697954
2021-10-02,0.396124363
2021-10-02,0.416877321
2021-10-02,0.416011255
2021-10-02,0.404383395
2021-10-02,0.39788127
2021-10-02,0.409504415
2021-10-02,0.418738905
2021-10-02,0.401459692
2021-10-02,0.445107171
2021-10-02,0.431477232
2021-10-02,0.433686856
2021-10-02,0.411478081
2021-10-02,0.439980912
2021-10-02,0.425824512
2021-10-02,0.421598199
2021-10-02,0.435624513
2021-10-02,0.432813655
2021-10-02,0.412965454
2021-10-02,0.426475581
2021-10-02,0.402427987
2021-10-02,0.409294477
2021-10-02,0.429738126
2021-10-02,0.429310749
2021-10-02,0.415039065
2021-10-02,0.426857613
2021-10-02,0.417336988
2021-10-02,0.429838603
2021-10-02,0.441347954
2021-10-02,0.403920654
2021-10-02,0.421708454
2021-10-02,0.437083427
2021-10-02,0.397706545
2021-10-02,0.404876842
2021-10-02,0.408316815
2021-10-02,0.414017497
2021-10-02,0.443566746
2021-10-02,0.406720433
2021-10-02,0.433746967
2021-10-02,0.424726103
2021-10-02,0.41306569
2021-10-02,0.414909445
2021-10-02,0.444929138
2021-10-02,0.415394522
2021-10-02,0.410038553
2021-10-02,0.482054201
2021-10-02,0.419229447
2021-10-02,0.43769882
2021-10-02,0.408501679
2021-10-02,0.417593171
2021-10-02,0.417025869
2021-10-02,0.40420596
2021-10-02,0.415098925
2021-10-02,0.411149208
2021-10-02,0.439297692
2021-10-02,0.434296812
2021-10-02,0.429234075
2021-10-02,0.426308478
2021-10-02,0.418275214
2021-10-04,0.4374451
2021-10-04,0.444612773
2021-10-04,0.463279585
2021-10-04,0.440057432
2021-10-04,0.440786822
2021-10-04,0.454673132
2021-10-04,0.46933965
2021-10-04,0.449702543
2021-10-04,0.460047511
2021-10-04,0.459934711
2021-10-04,0.480465145
2021-10-04,0.466442179
2021-10-04,0.462424443
2021-10-04,0.449267423
2021-10-04,0.464248377
2021-10-04,0.441950042
2021-10-04,0.436973566
2021-10-04,0.467257829
2021-10-04,0.478079103
2021-10-04,0.43333756
2021-10-04,0.438662914
2021-10-04,0.431981191
2021-10-04,0.44671875
2021-10-04,0.466739201
2021-10-04,0.448482014
2021-10-04,0.420855159
2021-10-04,0.448560022
2021-10-04,0.452539185
2021-10-04,0.430411103
2021-10-04,0.432828581
2021-10-04,0.452950984
2021-10-04,0.458316846
2021-10-04,0.422906139
2021-10-04,0.436847138
2021-10-04,0.448391065
2021-10-04,0.421151267
2021-10-04,0.480913095
2021-10-04,0.458499724
2021-10-04,0.455223976
2021-10-04,0.493040357
2021-10-04,0.433011658
2021-10-04,0.435731354
2021-10-04,0.455197705
2021-10-04,0.440870345
2021-10-04,0.428363893
2021-10-04,0.475207023
2021-10-04,0.45301066
2021-10-04,0.476516111
2021-10-04,0.453838553
2021-10-04,0.470651767
2021-10-04,0.447301255
2021-10-04,0.479794047
2021-10-04,0.440847834
2021-10-04,0.434113577
2021-10-04,0.424635007
2021-10-04,0.42506094
2021-10-04,0.467968765
2021-10-04,0.43911585
2021-10-04,0.425497363
2021-10-04,0.462449616
2021-10-04,0.428085884
2021-10-04,0.429728385
2021-10-04,0.44239918
2021-10-05,0.432916402
2021-10-05,0.460051103
2021-10-05,0.430178335
2021-10-05,0.428229913
2021-10-05,0.426814291
2021-10-05,0.439746077
2021-10-05,0.447957686
2021-10-05,0.427132207
2021-10-05,0.438996577
2021-10-05,0.427211967
2021-10-05,0.433982705
2021-10-05,0.42374201
2021-10-05,0.418768987
2021-10-05,0.435009983
2021-10-05,0.444994345
2021-10-05,0.435917194
2021-10-05,0.471312357
2021-10-05,0.463985502
2021-10-05,0.453955198
2021-10-05,0.423333749
2021-10-05,0.467429614
2021-10-05,0.429189535
2021-10-05,0.4339082
2021-10-05,0.458122726
2021-10-05,0.426904642
2021-10-05,0.440188364
2021-10-05,0.439106334
2021-10-05,0.438016582
2021-10-05,0.411948626
2021-10-05,0.45695244
2021-10-05,0.442598611
2021-10-05,0.507296756
2021-10-05,0.421074633
2021-10-05,0.472367271
2021-10-05,0.420416636
2021-10-05,0.439697966
2021-10-05,0.490925678
2021-10-05,0.420875787
2021-10-05,0.459751039
2021-10-05,0.433561885
2021-10-05,0.41752926
2021-10-05,0.418534429
2021-10-05,0.456220793
2021-10-05,0.421238128
2021-10-05,0.444614218
2021-10-05,0.432300651
2021-10-05,0.39656923
2021-10-05,0.423129293
2021-10-05,0.431128282
2021-10-05,0.402530054
2021-10-05,0.433268705
2021-10-05,0.463358644
2021-10-05,0.422929771
2021-10-05,0.421876704
2021-10-05,0.437148505
2021-10-05,0.430260335
2021-10-05,0.447933491
2021-10-05,0.436047473
2021-10-05,0.450114057
2021-10-05,0.457494878
2021-10-05,0.436349249
2021-10-05,0.407728772
2021-10-05,0.434826636
2021-10-06,0.446701037
2021-10-06,0.463187825
2021-10-06,0.468702681
2021-10-06,0.476361655
2021-10-06,0.46805205
2021-10-06,0.467553137
2021-10-06,0.455347217
2021-10-06,0.453964414
2021-10-06,0.460285988
2021-10-06,0.441804805
2021-10-06,0.421083121
2021-10-06,0.439654676
2021-10-06,0.485159527
2021-10-06,0.464534877
2021-10-06,0.462181226
2021-10-06,0.461847388
2021-10-06,0.475148561
2021-10-06,0.451038729
2021-10-06,0.454105084
2021-10-06,0.454584379
2021-10-06,0.455857353
2021-10-06,0.448354547
2021-10-06,0.436229706
2021-10-06,0.4603752
2021-10-06,0.449122691
2021-10-06,0.444354279
2021-10-06,0.468470299
2021-10-06,0.4604942
2021-10-06,0.441937675
2021-10-06,0.45095025
2021-10-06,0.476191557
2021-10-06,0.442971996
2021-10-06,0.462976095
2021-10-06,0.446866479
2021-10-06,0.498384019
2021-10-06,0.516004035
2021-10-06,0.477876559
2021-10-06,0.509734124
2021-10-06,0.456294802
2021-10-06,0.431361683
2021-10-06,0.45999907
2021-10-06,0.462849405
2021-10-06,0.478607155
2021-10-06,0.457035882
2021-10-06,0.434262171
2021-10-06,0.437608239
2021-10-06,0.457787388
2021-10-06,0.463934886
2021-10-06,0.4294684
2021-10-06,0.439452198
2021-10-06,0.448361512
2021-10-06,0.457158148
2021-10-06,0.449248718
2021-10-06,0.444140475
2021-10-06,0.449510625
2021-10-06,0.45795479
2021-10-06,0.463827714
2021-10-06,0.442313179
2021-10-06,0.45732127
2021-10-06,0.4482772
2021-10-06,0.423419958
2021-10-06,0.471206642
2021-10-06,0.443019856
2021-10-07,0.455433593
2021-10-07,0.453745998
2021-10-07,0.470279165
2021-10-07,0.468474338
2021-10-07,0.432792913
2021-10-07,0.468479941
2021-10-07,0.424927356
2021-10-07,0.462959011
2021-10-07,0.433153595
2021-10-07,0.413319339
2021-10-07,0.411101345
2021-10-07,0.419910401
2021-10-07,0.466391636
2021-10-07,0.43832156
2021-10-07,0.509272517
2021-10-07,0.421234789
2021-10-07,0.429817692
2021-10-07,0.493399562
2021-10-07,0.446334026
2021-10-07,0.464513704
2021-10-07,0.483092576
2021-10-07,0.462353747
2021-10-07,0.459426919
2021-10-07,0.502619195
2021-10-07,0.475508313
2021-10-07,0.442158412
2021-10-07,0.474265942
2021-10-07,0.456803886
2021-10-07,0.456264985
2021-10-07,0.432682393
2021-10-07,0.426139526
2021-10-07,0.479360788
2021-10-07,0.461130121
2021-10-07,0.4470556
2021-10-07,0.476812552
2021-10-07,0.458803066
2021-10-07,0.470216296
2021-10-07,0.416615805
2021-10-07,0.437445721
2021-10-07,0.460138512
2021-10-07,0.548707966
2021-10-07,0.450802736
2021-10-07,0.4328652
2021-10-07,0.489596576
2021-10-07,0.45587143
2021-10-07,0.439019194
2021-10-07,0.4040469
2021-10-07,0.443654917
2021-10-07,0.432997319
2021-10-07,0.468482854
2021-10-07,0.462285078
2021-10-07,0.418610748
2021-10-07,0.430523331
2021-10-07,0.433671315
2021-10-07,0.453347835
2021-10-07,0.461726106
2021-10-07,0.431081907
2021-10-07,0.454775225
2021-10-07,0.460688133
2021-10-07,0.445022042
2021-10-07,0.425192745
2021-10-07,0.409321321
2021-10-07,0.435351049
2021-10-08,0.461891553
2021-10-08,0.466101107
2021-10-08,0.462516636
2021-10-08,0.4458263
2021-10-08,0.461498046
2021-10-08,0.560526962
2021-10-08,0.411169423
2021-10-08,0.426751406
2021-10-08,0.457418841
2021-10-08,0.44434449
2021-10-08,0.443249664
2021-10-08,0.434027967
2021-10-08,0.447842553
2021-10-08,0.460817881
2021-10-08,0.447361938
2021-10-08,0.432633396
2021-10-08,0.431097593
2021-10-08,0.490209715
2021-10-08,0.456755577
2021-10-08,0.499065892
2021-10-08,0.444828
2021-10-08,0.459026161
2021-10-08,0.463717511
2021-10-08,0.449604547
2021-10-08,0.49132641
2021-10-08,0.448117316
2021-10-08,0.438880849
2021-10-08,0.473678091
2021-10-08,0.435623125
2021-10-08,0.439723476
2021-10-08,0.474440009
2021-10-08,0.451759967
2021-10-08,0.458806665
2021-10-08,0.460475468
2021-10-08,0.453136239
2021-10-08,0.465890354
2021-10-08,0.46498767
2021-10-08,0.436628903
2021-10-08,0.458815831
2021-10-08,0.439009198
2021-10-08,0.442526903
2021-10-08,0.481789468
2021-10-08,0.469427546
2021-10-08,0.46150036
2021-10-08,0.477880978
2021-10-08,0.463226805
2021-10-08,0.452993572
2021-10-08,0.470470517
2021-10-08,0.498410688
2021-10-08,0.448167384
2021-10-08,0.452686132
2021-10-08,0.476828476
2021-10-08,0.470536647
2021-10-08,0.440226218
2021-10-08,0.473087619
2021-10-08,0.446663
2021-10-08,0.484365311
2021-10-08,0.449030939
2021-10-08,0.470124957
2021-10-08,0.44896888
2021-10-08,0.455461116
2021-10-08,0.476665902
2021-10-08,0.477849181
2021-10-11,0.45015767
2021-10-11,0.483015715
2021-10-11,0.44723987
2021-10-11,0.488324178
2021-10-11,0.463074208
2021-10-11,0.475976839
2021-10-11,0.45449539
2021-10-11,0.462180617
2021-10-11,0.489847901
2021-10-11,0.460058008
2021-10-11,0.459588528
2021-10-11,0.49891359
2021-10-11,0.513703237
2021-10-11,0.46050144
2021-10-11,0.479163837
2021-10-11,0.486603764
2021-10-11,0.485078923
2021-10-11,0.469448635
2021-10-11,0.480631253
2021-10-11,0.463741893
2021-10-11,0.472480408
2021-10-11,0.458771292
2021-10-11,0.478128056
2021-10-11,0.522847439
2021-10-11,0.500116252
2021-10-11,0.491938619
2021-10-11,0.481462941
2021-10-11,0.480433983
2021-10-11,0.474582669
2021-10-11,0.504449469
2021-10-11,0.489020192
2021-10-11,0.478009711
2021-10-11,0.500717948
2021-10-11,0.533131609
2021-10-11,0.458995344
2021-10-11,0.482646289
2021-10-11,0.465823364
2021-10-11,0.446068354
2021-10-11,0.479668774
2021-10-11,0.454407246
2021-10-11,0.472615086
2021-10-11,0.479677422
2021-10-11,0.473806625
2021-10-11,0.48105967
2021-10-11,0.460970168
2021-10-11,0.494611501
2021-10-11,0.466997626
2021-10-11,0.483781032
2021-10-11,0.464391447
2021-10-11,0.487201037
2021-10-11,0.464727343
2021-10-11,0.464490824
2021-10-11,0.455776125
2021-10-11,0.516305758
2021-10-11,0.445638766
2021-10-11,0.488530804
2021-10-11,0.487278601
2021-10-11,0.465983108
2021-10-11,0.455505668
2021-10-11,0.454558612
2021-10-11,0.462892434
2021-10-11,0.459985458
2021-10-11,0.491358778
2021-10-14,0.448316055
2021-10-14,0.517948549
2021-10-14,0.475812008
2021-10-14,0.487138335
2021-10-14,0.492879646
2021-10-14,0.448751963
2021-10-14,0.48220892
2021-10-14,0.52467888
2021-10-14,0.504082746
2021-10-14,0.45180045
2021-10-14,0.50504932
2021-10-14,0.522568714
2021-10-14,0.505429766
2021-10-14,0.475900608
2021-10-14,0.516163604
2021-10-14,0.505097146
2021-10-14,0.494279329
2021-10-14,0.459682058
2021-10-14,0.524664401
2021-10-14,0.477299499
2021-10-14,0.48840823
2021-10-14,0.464610899
2021-10-14,0.472154558
2021-10-14,0.465619112
2021-10-14,0.491051398
2021-10-14,0.471397568
2021-10-14,0.514572188
2021-10-14,0.501751728
2021-10-14,0.487625838
2021-10-14,0.444910066
2021-10-14,0.493917243
2021-10-14,0.498795251
2021-10-14,0.454013786
2021-10-14,0.480382349
2021-10-14,0.502432946
2021-10-14,0.453753069
2021-10-14,0.489733312
2021-10-14,0.492132948
2021-10-14,0.487116763
2021-10-14,0.473236668
2021-10-14,0.467144345
2021-10-14,0.483394721
2021-10-14,0.472583355
2021-10-14,0.484571108
2021-10-14,0.476382942
2021-10-14,0.462954992
2021-10-14,0.504622558
2021-10-14,0.488721954
2021-10-14,0.50028608
2021-10-14,0.486780859
2021-10-14,0.503767118
2021-10-14,0.488176564
2021-10-14,0.509022011
2021-10-14,0.487105446
2021-10-14,0.470996976
2021-10-14,0.487440677
2021-10-14,0.558541449
2021-10-14,0.490080912
2021-10-14,0.482607925
2021-10-14,0.478141008
2021-10-14,0.48757841
2021-10-14,0.48815693
2021-10-14,0.486796806
2021-10-18,0.526263757
2021-10-18,0.527201871
2021-10-18,0.535002844
2021-10-18,0.556370152
2021-10-18,0.548412583
2021-10-18,0.527892083
2021-10-18,0.520426816
2021-10-18,0.531585991
2021-10-18,0.516560224
2021-10-18,0.544436698
2021-10-18,0.541593076
2021-10-18,0.526279825
2021-10-18,0.537957638
2021-10-18,0.510872095
2021-10-18,0.535053238
2021-10-18,0.503903855
2021-10-18,0.541301816
2021-10-18,0.501626614
2021-10-18,0.510734893
2021-10-18,0.510379643
2021-10-18,0.502000039
2021-10-18,0.537928568
2021-10-18,0.531567151
2021-10-18,0.519295785
2021-10-18,0.534515707
2021-10-18,0.507767108
2021-10-18,0.506373806
2021-10-18,0.537017737
2021-10-18,0.482708164
2021-10-18,0.506002156
2021-10-18,0.553933379
2021-10-18,0.489224916
2021-10-18,0.495556476
2021-10-18,0.52333774
2021-10-18,0.514323895
2021-10-18,0.580618447
2021-10-18,0.523302984
2021-10-18,0.535185779
2021-10-18,0.515401713
2021-10-18,0.503165257
2021-10-18,0.511178196
2021-10-18,0.533225576
2021-10-18,0.472924056
2021-10-18,0.529589214
2021-10-18,0.520578036
2021-10-18,0.502788063
2021-10-18,0.518790126
2021-10-18,0.519991527
2021-10-18,0.503109511
2021-10-18,0.569381258
2021-10-18,0.5271271
2021-10-18,0.574213815
2021-10-18,0.510536312
2021-10-18,0.536262939
2021-10-18,0.525339835
2021-10-18,0.509678148
2021-10-18,0.511515988
2021-10-18,0.536869551
2021-10-18,0.500836147
2021-10-18,0.509908922
2021-10-18,0.506131182
2021-10-18,0.506515287
2021-10-18,0.548828084
2021-10-19,0.525313234
2021-10-19,0.508966371
2021-10-19,0.461132473
2021-10-19,0.484822258
2021-10-19,0.466820872
2021-10-19,0.477275331
2021-10-19,0.522970696
2021-10-19,0.502195315
2021-10-19,0.453301372
2021-10-19,0.480170989
2021-10-19,0.50067697
2021-10-19,0.491669122
2021-10-19,0.513937964
2021-10-19,0.504950218
2021-10-19,0.459295461
2021-10-19,0.461505678
2021-10-19,0.494602844
2021-10-19,0.48582496
2021-10-19,0.49416569
